,num_beds,num_baths,size_sqft,lat,lng,price,depreciation,bungalow,condo,corner,hdb,landed,protected,terraced house,walk-up,encoded_tenure,encoded_furnishing,dist_2_nearest_cc,nearest_cc_count,dist_2_nearest_mrt,nearest_mrt_count,dist_2_nearest_ps,nearest_ps_count,dist_2_nearest_ss,nearest_ss_count,dist_2_nearest_sm,nearest_sm_count
18808,5.0,5.0,0.06893815814269096,1.29142015,103.84426811480154,9508800.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0095293579902578,0,-1.2087016764711718,2,0.592507949195807,0,0.24891968994783456,0,-0.853630737168006,1
18809,3.0,3.0,-0.035986131897940796,1.3255213,103.8832755432329,0.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.4901620181017978,0,-1.1492882353472276,1,-1.0201252830133665,2,-0.09426202216762503,0,0.937356331940117,0
18810,1.0,1.0,-0.10354821872917094,1.2739587,103.84363531310518,1423800.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.047947072906913094,0,-0.7531986278542663,1,-0.5154790867908653,1,1.1732440183342847,0,-0.6896140266286305,1
18811,3.0,2.0,-0.06899187267778766,1.4349279,103.8452818,1029000.0,0.0,0,1,0,0,0,0,0,0,0,0.5,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
18812,2.0,2.0,-0.08449792539315196,1.3159484,103.8575892,1155000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.2634092483316548,0,-0.6217688944588745,1,-0.15049512199525558,0,0.2877704498099621,0,-0.4916628242535221,0
18813,5.0,5.0,0.127713481768548,1.38018525,103.86558335618408,4188300.0,4.0,0,0,0,0,1,0,0,0,1,0.0,-0.359379300267566,0,2.3867117151808457,0,0.620440395481185,0,0.6568526685001733,0,0.2285025024825864,0
18814,4.0,4.0,0.06982421829785462,1.3870489,103.872999,6279000.0,9.0,0,0,1,0,0,0,0,0,1,0.0,-0.46287641510041116,0,2.692780957334498,0,-0.7277656785597403,1,-0.17843866853556803,0,-0.7386305148358001,1
18815,2.0,1.0,-0.09239862844336139,1.3084724,103.83637882843551,976500.0,2.0,0,1,0,0,0,0,0,0,0,0.0,-0.39419196616588664,0,-0.5875611556299369,2,0.7638269530794602,0,0.7005597733450667,0,-0.8630569849001539,3
18816,3.0,2.0,-0.04469905675705026,1.30583435,103.83293325375892,5562900.0,12.0,0,1,0,0,0,0,0,0,1,0.0,0.0357915018214799,0,0.22442253973063386,0,1.3299245311297936,0,1.236376503110242,0,-1.50027133159336,12
18817,3.0,2.0,-0.05666086885175986,1.28970785,103.8152854812608,921900.0,21.0,0,0,0,1,0,0,0,0,0,0.0,-0.6397623931783649,0,-1.1294837549725794,1,-0.5862412840471569,1,-0.5750401754614529,2,0.6470279017899583,0
18818,6.0,8.0,0.5649103299955576,1.35023625,103.99750965751522,10395000.0,45.0,1,0,0,0,0,0,0,0,1,0.0,0.16939686824206196,0,0.9895956451147636,0,6.007678202387811,0,5.33189410524285,0,1.1598157784188103,0
18819,3.0,2.0,-0.04876016580155043,1.4403221,103.7998368,598500.0,22.0,0,0,0,1,0,0,0,0,0,0.0,-0.3612610659917995,0,-1.183495974176165,1,-0.8283224851871022,1,-0.5523772322085452,2,-1.1967461546181937,1
18820,5.0,5.0,0.06982421829785462,1.364307,103.9666919,2362500.0,26.0,0,0,0,0,0,0,1,0,0,0.0,0.352869026354833,0,1.4883084690945378,0,-0.23056813468000675,0,0.3282399913330114,0,-0.7970732507751179,1
18821,2.0,2.0,-0.06936106440910585,1.3091501,103.8922736,1590800.0,19.0,0,1,0,0,0,0,0,0,1,0.0,-0.8552245686031067,0,-0.7676018863085557,1,-0.4316817479347304,0,-0.6802609834213815,2,-0.3087936182498506,0
18822,3.0,2.0,-0.05429804177132339,1.33278875,103.86657816547768,735000.0,38.0,0,0,0,1,0,0,0,0,0,-1.0,0.11200301365293869,0,-0.7964084032171348,1,-0.9959171628993719,1,-1.0833376169909543,1,-1.0515819395431143,1
18823,3.0,2.0,-0.04949854926418682,1.3522389,103.715901,577500.0,38.0,0,0,0,1,0,0,0,0,0,0.0,0.39238610656373785,0,0.46927793345355545,0,-0.07600859856758028,0,-0.29013460313918454,0,-0.09953091859616466,0
18824,3.0,3.0,-0.05104915453572326,1.3372366,103.93120945230478,1764000.0,10.0,0,1,0,0,0,0,0,0,0,0.0,0.41026288094395674,0,-1.1798951595625928,1,-0.6979710691886701,1,-0.5410457605820913,1,0.8638315996293626,0
18825,1.0,1.0,-0.10192377511137088,1.3859375,103.8344656879244,945000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.1695553506721945,0,-1.1510886426540137,1,0.08972391605899771,0,0.33309633631577756,0,2.296621254915861,0
18826,4.0,3.0,0.0735161356110366,1.3601059,103.761061,4042500.0,0.0,0,0,0,0,0,0,1,0,1,-1.0,1.8516954257068565,0,-0.0726446658890872,0,0.5087106103396718,0,0.5581069871839327,0,-0.5180563179035366,0
18827,3.0,4.0,-0.05348581996242336,1.31647752400492,103.857750849922,2248000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.26058659974530457,0,-0.5227464925856342,1,-0.26036274405107696,0,0.18902476849372127,0,-0.3747773523748868,0
18828,5.0,7.0,0.33992488893024797,1.31123915,103.82815366202816,37668800.0,8.0,0,1,0,0,0,0,0,0,1,-1.0,0.0320279703730128,0,0.3972616411821079,0,0.73403234370839,0,0.520875008982727,0,-0.5029743215320998,0
18829,3.0,2.0,-0.07017328621800589,1.3281216,103.90452363582888,546000.0,37.0,0,0,0,1,0,0,0,0,0,1.0,-0.25305953684837035,0,-0.2976955792373607,0,-0.7612846141021942,2,-0.8194762062606717,1,1.3879309735367924,0
18830,3.0,2.0,-0.04713572218375036,1.2985638,103.88440785352569,2858100.0,6.0,0,1,0,0,0,0,0,0,1,0.0,0.45260260973921157,0,0.15420665476597248,0,1.3615813035865558,0,-0.8567081844618775,1,0.3171092311647776,0
18831,4.0,4.0,-0.020849270913894692,1.3005809,103.89939364290174,5009600.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.13270243661950756,0,1.1894408561680305,0,-0.37767901844966567,0,0.10646690378670041,0,-0.7141222707322153,1
18832,4.0,4.0,0.04265170687283529,1.29905165,103.83206970977436,5982900.0,11.0,0,1,0,0,0,0,0,0,1,0.0,0.1270571394468071,0,0.004772848302718947,0,0.9276973046203463,0,0.8883384460120164,0,-0.5915810502142912,1
18833,3.0,3.0,-0.05747309066065989,1.4349279,103.8452818,1260000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
18834,2.0,1.0,-0.09158640663446134,1.310429,103.80282102340084,1811700.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-0.41206874054610526,0,-0.08524751703659053,0,0.9053513475920436,0,0.10322934046485646,0,0.08333828740750682,0
18835,3.0,2.0,-0.06544763205713296,1.44226455,103.8079836454321,525000.0,18.0,0,0,0,1,0,0,0,0,0,0.0,0.14775656241337598,0,0.017375699450222274,0,-0.5620331639331624,1,-0.20919552009308565,0,-0.033547184471128484,0
18836,4.0,3.0,0.009276774361670228,1.4361781,103.7722135,1050000.0,28.0,0,0,0,1,0,0,0,0,0,0.0,-0.31327604002384385,0,-0.6001640067774402,1,-0.8990846824433938,1,-0.6333163152546442,1,0.20776475747186074,0
18837,3.0,2.0,-0.0630848049766965,1.3848976,103.89992793730224,534300.0,9.0,0,0,0,1,0,0,0,0,0,0.0,-0.7865401196685821,0,-0.0006283736176396214,0,-0.4652006834771844,1,-0.9068904159504587,2,-1.134532919586017,1
18838,3.0,2.0,-0.04876016580155043,1.3879636999999998,103.90813032344076,598500.0,19.0,0,0,0,1,0,0,0,0,0,0.0,-0.34902958878428136,0,1.2182473730766095,0,-0.4800979881627195,1,-0.08778689552393709,0,-0.306908368703421,0
18839,3.0,3.0,0.07211320703202745,1.3080297,103.83612727416448,13440000.0,9.0,0,1,0,0,0,0,0,0,1,0.0,-0.34056164302523045,0,-0.4849379391431242,0,0.8494864550212871,0,0.7798800747302439,0,-0.9460079649430565,4
18840,3.0,2.0,-0.06382318843933289,1.377017,103.7401962,577500.0,5.0,0,0,0,1,0,0,0,0,0,0.0,2.4510378088752427,0,0.4476730457721212,0,-0.9642603904426098,1,-0.4520127692313824,0,-1.1401886682253055,2
18841,3.0,2.0,-0.06537379371086932,1.4349279,103.8452818,1197000.0,0.0,0,1,0,0,0,0,0,0,0,-1.0,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
18842,3.0,4.0,-0.026460985229931296,1.2963944,103.89101386970906,4015900.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.4845926270511817,0,1.0436078643183493,0,1.3057164110157993,0,0.32500242801116747,0,1.1447337820473735,0
18843,4.0,5.0,0.15843023381422203,1.3890785,103.8542347,6247500.0,29.0,0,0,1,0,0,0,0,0,1,0.0,-0.8806284058802596,0,0.9463858697518951,0,1.4397921531856148,0,1.0194597605466966,0,1.693341400058388,0
18844,4.0,3.0,-0.04233622967661379,1.3443339,103.8786904,2739400.0,0.0,0,1,0,0,0,0,0,0,1,1.0,-0.8213527855669027,0,-0.9494430242939607,1,-0.7426629832452754,1,-0.7757691014157784,2,0.3623552202790881,0
18845,2.0,2.0,-0.08604853066468839,1.3124025,103.84117158557598,2013900.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.9775393406782876,0,-0.7838055520696314,2,0.0319968604025492,0,0.2796765415053522,0,-0.36158060554987953,0
18846,5.0,5.0,0.06812593633379092,1.3628569,103.97217741699596,4725000.0,20.0,0,0,1,0,0,0,0,0,1,0.0,0.36039608925176725,0,1.9024021496553611,0,0.9444567723915736,0,0.9255704242132218,0,0.29637148615405196,0
18847,5.0,4.0,0.17319790306694993,1.32951085,103.76599463220242,13524000.0,37.0,1,0,0,0,0,0,0,0,1,0.0,0.14399303096490887,0,1.4649031741063172,0,0.28711320314233757,0,1.2655145730068378,0,1.5934231740976192,0
18848,2.0,2.0,-0.06301096663043286,1.4464791,103.8328432024299,672000.0,6.0,0,0,0,1,0,0,0,0,0,0.0,1.9495472433670011,0,-0.49393997567705517,0,0.7060998974230119,0,0.601814092028826,0,-0.6613352834321864,1
18849,2.0,2.0,-0.07253611329844235,1.3129422000000002,103.84155234754564,2381000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.042460258164345,0,-0.6955855940371082,2,-0.10580320793865028,0,0.2440633449650686,0,-0.4992038224392405,0
18850,3.0,2.0,-0.04713572218375036,1.4456868,103.80578202454444,714000.0,4.0,0,0,0,1,0,0,0,0,0,0.0,-0.27658160840128965,0,-0.020432853992287708,0,-0.5005817821053302,1,-0.8162386429388278,1,-0.02035043764612125,0
18851,4.0,4.0,-0.009773518974348767,1.2963944,103.89101386970906,4832500.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.4845926270511817,0,1.0436078643183493,0,1.3057164110157993,0,0.32500242801116747,0,1.1447337820473735,0
18852,4.0,3.0,-0.017674222024558196,1.3123637,103.80327091227252,4790100.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-0.29634014850574186,0,-0.11405403394516957,0,0.6483728417665636,0,0.4593613058676921,0,0.20965000701829034,0
18853,3.0,2.0,-0.06456157190196929,1.3393381,103.7638932,2198700.0,0.0,0,1,0,0,0,0,0,0,1,0.0,0.290770757455126,0,0.9715915720469017,0,-0.6625899705605243,1,1.0631668653915904,0,1.1296517856759367,0
18854,3.0,2.0,-0.04713572218375036,1.44022705,103.80619364806918,1008000.0,5.0,0,0,0,1,0,0,0,0,0,0.5,0.2625442715916229,0,-0.37691350073595303,0,-1.0797145017555068,1,-0.15253816196081632,0,-0.4709250792427964,0
18855,4.0,2.0,-0.06537379371086932,1.3122497000000002,103.76645934115028,828300.0,20.0,0,0,0,1,0,0,0,0,0,0.0,0.04614121330476434,0,-0.7928075886035624,1,-0.5396872069048598,2,-0.5426645422430133,1,-1.1929756555253346,3
18856,3.0,2.0,-0.03997340259617733,1.4241899,103.8449321,617400.0,34.0,0,0,0,1,0,0,0,0,0,0.0,0.9540931752474529,0,0.8275589875040069,0,-0.8115630174158751,1,-0.8081447346342179,1,-0.033547184471128484,0
18857,3.0,3.0,0.04767271441876277,1.3602446499999998,103.86511076372146,6300000.0,0.0,0,0,1,0,0,0,0,0,0,0.0,-0.6030679615558108,0,0.3234449416038741,0,-0.815287343587259,1,-0.32089145469670216,0,-0.44264633604635234,0
18858,1.0,1.0,-0.09801034275939799,1.28715825,103.79213778715592,998600.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.243809190657335,0,0.559298298792865,0,1.6967706590110954,0,1.634596791697049,0,0.8921103428258065,0
18859,4.0,3.0,-0.04078562440507736,1.3005809,103.89939364290174,3299100.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,0.13270243661950756,0,1.1894408561680305,0,-0.37767901844966567,0,0.10646690378670041,0,-0.7141222707322153,1
18860,2.0,2.0,-0.08206125996645185,1.3393381,103.7638932,1792400.0,0.0,0,1,0,0,0,0,0,0,1,0.5,0.290770757455126,0,0.9715915720469017,0,-0.6625899705605243,1,1.0631668653915904,0,1.1296517856759367,0
18861,3.0,4.0,-0.05348581996242336,1.31647752400492,103.857750849922,2248000.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-0.26058659974530457,0,-0.5227464925856342,1,-0.26036274405107696,0,0.18902476849372127,0,-0.3747773523748868,0
18862,1.0,1.0,-0.09321085025226142,1.3159484,103.8575892,1298800.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.2634092483316548,0,-0.6217688944588745,1,-0.15049512199525558,0,0.2877704498099621,0,-0.4916628242535221,0
18863,2.0,2.0,-0.04949854926418682,1.40414335,103.74835746546026,556500.0,20.0,0,0,0,1,0,0,0,0,0,0.0,-0.5127432067926004,0,-0.08524751703659053,0,-0.9400522703286153,1,-0.43420617096124065,0,-0.2409246345783848,0
18864,2.0,2.0,-0.08922357955402488,1.2852438,103.84569983963,588000.0,44.0,0,0,0,1,0,0,0,0,0,0.0,-0.870278694396975,0,-1.1888971960965238,4,0.9127999999348112,0,0.21978162005123889,0,-1.1364181691324464,3
18865,3.0,3.0,-0.04868632745528679,1.328975,103.94437047187644,1436400.0,21.0,0,1,0,0,0,0,0,0,0,0.0,0.45730702404979534,0,-0.8882291758632304,1,0.004064414117170882,0,-0.8615645294446432,2,1.659406908222655,0
18866,4.0,2.0,-0.05540561696527799,1.3672168,103.95470926572165,533400.0,33.0,0,0,0,1,0,0,0,0,0,0.0,-0.03289294711304488,0,0.17221072783383437,0,-0.5750683055330057,2,-0.8081447346342179,1,0.006043056003893222,0
18867,4.0,2.0,-0.03761057551574086,1.3440021,103.70205103548648,682500.0,20.0,0,0,0,1,0,0,0,0,0,0.0,-0.5804867728650082,0,-0.07444507319587339,0,-0.7314900047311241,2,-1.0995254336001743,1,-0.36723635418916833,0
18868,1.0,1.0,-0.10354821872917094,1.30010805,103.84667445597408,1312500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.2381638934846344,0,-1.1690927157218756,4,-0.15608161125233125,0,-0.9473599574735082,1,-1.1232214223074393,4
18869,3.0,3.0,-0.04233622967661379,1.31730585,103.83260746060152,3674000.0,0.0,0,1,0,0,0,0,0,0,1,-1.0,-0.6435259246268321,0,0.008373662916291326,0,-0.7892170603875726,1,-0.571802612139609,1,0.6413721531506693,0
18870,3.0,2.0,-0.06138652301263279,1.3086386499999998,103.78421974813246,1008000.0,5.0,0,0,0,1,0,0,0,0,0,0.0,-1.1544253187562414,0,-0.1734674750691138,0,0.26476724611403496,0,-0.10721227545500087,0,-0.5406793124606918,0
18871,3.0,2.0,-0.06781045913756942,1.3306509,103.7670572,1977200.0,0.0,0,1,0,0,0,0,0,0,1,0.5,0.26818956876432337,0,1.2686587776666227,0,0.04130767583100863,0,1.5180445121106665,0,1.408668718547518,0
18872,3.0,3.0,-0.012136346054785231,1.2996793,103.9028291799552,3937500.0,8.0,0,1,0,0,0,0,0,0,0,0.0,0.35851432352753393,0,1.85559155967892,0,-0.11511402336710971,0,0.5079247556953511,0,-0.8932209776430277,2
18873,4.0,3.0,-0.034361688280140724,1.2937442,103.8466319,3586000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.3510698369386474,1,-0.8954308050903751,1,-0.08531941399603972,0,-0.21567064673677358,0,-0.7480567625679482,1
18874,2.0,2.0,-0.07253611329844235,1.3129422000000002,103.84155234754564,2381000.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.042460258164345,0,-0.6955855940371082,2,-0.10580320793865028,0,0.2440633449650686,0,-0.4992038224392405,0
18875,4.0,2.0,-0.028085428847731367,1.3751553,103.8800744,735000.0,23.0,0,0,0,1,0,0,0,0,0,-1.0,0.4977649871208168,0,1.1606343392594514,0,-0.6867980906745188,1,-0.6980675816915233,2,-1.3305988724146958,1
18876,3.0,3.0,-0.07334833510734239,1.3120762,103.8040548,2374000.0,0.0,0,1,0,0,0,0,0,0,1,0.5,-0.23236011388180128,0,-0.1572638093080381,0,0.626026884738261,0,0.4383171442757061,0,0.3604699707326585,0
18877,3.0,2.0,-0.04949854926418682,1.4472891,103.7708303,594300.0,18.0,0,0,0,1,0,0,0,0,0,0.0,0.1665742196557115,0,1.5603247613659852,0,1.3876515867862422,0,0.685990738396769,0,1.9629320851978214,0
18878,1.0,1.0,-0.10827387289004388,1.3152237,103.8553206,756000.0,8.0,0,1,0,0,0,0,0,0,1,0.0,-0.46287641510041116,0,-0.9890519850432569,1,-0.33484926747875227,0,0.5742948037931526,0,-0.6255155420500239,1
18879,2.0,1.0,-0.09158640663446134,1.310429,103.80282102340084,1790700.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-0.41206874054610526,0,-0.08524751703659053,0,0.9053513475920436,0,0.10322934046485646,0,0.08333828740750682,0
18880,3.0,2.0,-0.04794794399265039,1.4073674500000002,103.90035263927878,850500.0,6.0,0,0,0,1,0,0,0,0,0,0.5,-0.5522602870015049,0,1.0580111227726388,0,-1.0704036863270472,1,-0.6640731668121618,1,-1.1062541763895728,1
18881,2.0,1.0,-0.08287348177535188,1.2739587,103.84363531310518,2001300.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.047947072906913094,0,-0.7531986278542663,1,-0.5154790867908653,1,1.1732440183342847,0,-0.6896140266286305,1
18882,1.0,1.0,-0.09956094803093442,1.2847031,103.82980137489204,1459500.0,4.0,0,1,0,0,0,0,0,0,0,0.0,0.6464244793352673,0,-0.7856059593764176,1,-0.6048629149040758,1,0.014196349114147515,0,-0.8762537317251612,1
18883,1.0,1.0,-0.09483529387006148,1.30120955,103.8470858524024,1260000.0,4.0,0,1,0,0,0,0,0,0,0,0.0,-1.17230209313646,0,-0.9350397658396712,4,-0.09649239251019105,0,-0.9149843242550686,1,-1.0346146936252478,4
18884,2.0,2.0,-0.08523630885578835,1.2739587,103.84363531310518,1847000.0,0.0,0,1,0,0,0,0,0,0,0,0.5,-0.047947072906913094,0,-0.7531986278542663,1,-0.5154790867908653,1,1.1732440183342847,0,-0.6896140266286305,1
18885,2.0,2.0,-0.08368570358425192,1.3887108,103.9075348,472500.0,7.0,0,0,0,1,0,0,0,0,0,0.0,-0.30198544567844254,0,1.0634123446929973,0,-0.5732061424473137,1,-0.251283843277057,0,-0.506744820624959,0
18886,3.0,2.0,-0.04314845148551383,1.32274445,103.88329689756095,714000.0,42.0,0,0,0,1,0,0,0,0,0,0.0,-0.6378806274541314,0,-0.5929623775502955,1,-0.8357711375298698,3,-0.5944655553925167,1,0.6394869036042399,0
18887,3.0,1.0,-0.07172389148954232,1.3253011,103.9232041,470400.0,47.0,0,0,0,1,0,0,0,0,0,0.0,1.3878401746832862,0,0.7393390294714834,0,-0.27339788565092016,0,-0.728824433249041,1,-0.2277278877533776,0
18888,1.0,1.0,-0.10037316983983445,1.28617715,103.83955002171584,1365000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.27752249126340656,0,-0.23468132349984405,0,0.7656891161651523,0,-0.8971777259849267,1,-0.772565006671533,1
18889,4.0,4.0,0.30536854287886467,1.3804543,103.9458545,6510000.0,0.0,0,0,1,0,0,0,0,0,1,0.0,-0.2521186539862535,0,0.21362009588991673,0,1.0152189696478648,0,0.6309521619254217,0,-0.6028925474928688,1
18890,3.0,2.0,-0.061460361358896425,1.4057843,103.9065487,619500.0,9.0,0,0,0,1,0,0,0,0,0,0.0,-1.0189381866114258,0,0.5466954476453614,0,-1.1020604587838094,1,-0.5572335771913112,1,-0.5463350610999806,0
18891,3.0,2.0,-0.06537379371086932,1.4349279,103.8452818,1197000.0,0.0,0,1,0,0,0,0,0,0,0,-1.0,1.683277393387954,0,0.9103777236161713,0,0.08786175297330583,0,-0.5005762190590418,0,0.8562906014436442,0
18892,4.0,4.0,-0.03517391008904076,1.31064045,103.85214926006608,2834000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.4656990636867616,0,-0.6991864086506806,3,-0.9195684763860046,1,0.7475044415118043,0,-0.7197780193715042,2
18893,3.0,1.0,-0.06781045913756942,1.3069199,103.8578205,733800.0,43.0,0,0,0,1,0,0,0,0,0,0.0,-0.4271228663399737,0,-0.8072108470578518,1,-0.7352143309025079,1,0.7653110397819459,0,-0.7461715130215185,1
18894,3.0,2.0,-0.04949854926418682,1.3954025,103.91012583925873,567000.0,19.0,0,0,0,1,0,0,0,0,0,1.0,-0.13733094480800695,0,1.6017341294220677,0,-1.1299929050691877,2,-0.8389015861917355,1,-0.8837947299108796,1
18895,3.0,2.0,-0.05348581996242336,1.3359166999999998,103.9369443776042,648900.0,22.0,0,0,0,1,0,0,0,0,0,0.0,0.19385982265709792,0,-0.4687342733820485,0,-0.6160358934182272,1,-0.9473599574735082,1,1.0768647983759079,0
18896,2.0,2.0,-0.08294732012161553,1.4450235500000002,103.8331116619908,488200.0,5.0,0,0,0,1,0,0,0,0,0,-1.0,2.029522286646928,0,-0.636172152913164,1,0.4453970654261478,0,0.363853187873295,0,-0.8479749885287172,1
18897,2.0,1.0,-0.08848519609138848,1.2915204500000002,103.80511320990595,1564500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.3764736742158004,1,-0.7838055520696314,1,-0.29015735342214716,0,0.18093086018911153,0,-0.9045324749216053,3
18898,4.0,3.0,-0.0415978462139774,1.4165054,103.8436255,787500.0,5.0,0,0,0,1,0,0,0,0,0,0.0,0.7292221712015436,0,0.7159337344832633,0,-0.3125033104504498,0,-0.4520127692313824,0,-0.8837947299108796,1
18899,2.0,2.0,-0.08368570358425192,1.3505014,103.83754580422492,459900.0,38.0,0,0,0,1,0,0,0,0,0,0.0,-0.6905700677326709,0,-0.9008320270107337,1,0.6725809618805579,0,-0.1298752187079086,0,0.14366627289325418,0
18900,3.0,3.0,-0.05902369593219632,1.4009397,103.89726215543872,1564500.0,6.0,0,1,0,0,0,0,0,0,0,0.0,0.050845627615348325,0,0.46387671153319665,0,-1.0387469138702854,1,-0.416399572691099,0,0.05694479375749235,0
18901,3.0,2.0,-0.06323248166922377,1.3498512,103.72267584716698,493500.0,37.0,0,0,0,1,0,0,0,0,0,0.0,0.2550172086946887,0,-0.24908458195413358,0,-0.7743197557020374,1,-0.798432044668686,2,0.7035853881828464,0
18902,3.0,2.0,-0.05429804177132339,1.34694555,103.84868218313396,701400.0,37.0,0,0,0,1,0,0,0,0,0,0.0,-1.3962322143202526,1,-0.5407505656534961,2,-1.107646948040885,1,-0.8664208744274093,1,-0.7367452652893706,2
18903,3.0,2.0,-0.05584864704285982,1.3116278,103.79388546155636,2958500.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.1374894272381393,0,-0.9026324343175197,1,0.9146621630205033,0,0.8106369262877614,0,-1.1571559141431722,1
18904,2.0,2.0,-0.08206125996645185,1.29636395,103.857202171856,2125000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0866817526838335,0,-0.7333941474796182,5,-0.25663841787969316,0,0.29262679479272785,0,-1.343795619239703,6
18905,3.0,2.0,-0.06537379371086932,1.3545847,103.7022499,538500.0,20.0,0,0,0,1,0,0,0,0,0,0.0,-1.02646524950836,0,1.8681944108264232,0,-0.07787076165327217,0,-1.1351386301404578,1,0.006043056003893222,0
18906,1.0,1.0,-0.10509882400070737,1.28301625,103.83988698554164,1281000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-0.22671481670910063,0,-0.8648238808750098,2,0.11020771000160848,0,-0.565327485495921,1,-0.872483232632302,1
18907,4.0,4.0,0.010827379633206657,1.3027702,103.8694351,5565000.0,0.0,0,1,0,0,0,0,0,0,0,0.0,0.3114701804216949,0,-0.24008254542020263,0,1.1399838963892215,0,1.0162221972248526,0,-0.7801060048572515,1
18908,3.0,2.0,-0.04078562440507736,1.3882515,103.9038371,585900.0,23.0,0,0,0,1,0,0,0,0,0,0.0,-0.4497040550307763,0,0.3864591973413907,0,-1.2473091794677766,1,-0.6219848436281903,1,-0.716007520278645,2
18909,3.0,2.0,-0.06301096663043286,1.27532955,103.80721145342702,976500.0,0.0,0,0,0,1,0,0,0,0,0,0.0,-0.5023934953093158,0,-0.4579318295413314,0,-0.9828820212995287,1,0.8413937778452791,0,-0.2578918804962513,0
18910,3.0,3.0,-0.03679835370684083,1.3123637,103.80327091227252,4045600.0,0.0,0,1,0,0,0,0,0,0,1,0.5,-0.29634014850574186,0,-0.11405403394516957,0,0.6483728417665636,0,0.4593613058676921,0,0.20965000701829034,0
18911,6.0,6.0,0.3310642873786112,1.30062,103.892783,9875200.0,0.0,0,0,1,0,0,0,0,0,1,0.0,0.029205321786662363,0,0.33244697813780505,0,0.4770538378829099,0,-0.41154322770833307,0,0.38686346438267283,0
18912,5.0,5.0,0.06893815814269096,1.2915415,103.84517442690934,8715000.0,0.0,0,1,0,0,0,0,0,0,0,0.5,-1.0904452841323005,0,-1.1690927157218756,2,0.43049976074061275,0,0.25053847160875653,0,-0.9271554694787605,2
18913,3.0,3.0,-0.05666086885175986,1.3154751,103.8411131,3078600.0,0.0,0,1,0,0,0,0,0,0,1,0.0,-1.2757992079693055,0,-0.5317485291195652,2,-0.36091955067843867,0,-0.13958790867344048,0,-0.8592864858072947,1
18914,2.0,2.0,-0.07571116218777885,1.2915415,103.84517442690934,2469600.0,0.0,0,1,0,0,0,0,0,0,0,0.0,-1.0904452841323005,0,-1.1690927157218756,2,0.43049976074061275,0,0.25053847160875653,0,-0.9271554694787605,2
